105/06/01,308000,20000,288000
105/06/02,20000,0,20000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,0,55000,-55000
105/06/14,15000,0,15000
105/06/15,0,100000,-100000
105/06/16,125000,200000,-75000
105/06/17,200000,0,200000
105/06/20,0,20000,-20000
105/06/24,20000,0,20000
105/06/29,0,2000,-2000
105/06/30,2000,0,2000
105/07/05,0,6000,-6000
105/07/06,0,30000,-30000
105/07/07,70000,0,70000
105/07/08,70000,0,70000
105/07/11,0,60000,-60000
105/07/12,66000,0,66000
105/07/15,2000,0,2000
