105/06/01,394000,14000,380000
105/06/02,0,5000,-5000
105/06/03,0,13000,-13000
105/06/04,0,1000,-1000
105/06/06,0,6000,-6000
105/06/07,178000,1446000,-1268000
105/06/08,1460000,291000,1169000
105/06/09,1460000,291000,1169000
105/06/10,1460000,291000,1169000
105/06/13,210000,83000,127000
105/06/14,117000,115000,2000
105/06/15,112000,137000,-25000
105/06/16,20000,5000,15000
105/06/20,2000,50000,-48000
