105/06/01,604000,1434000,-830000
105/06/02,1014000,1447000,-433000
105/06/03,2446000,1232000,1214000
105/06/04,1133000,338000,795000
105/06/06,338000,281000,57000
105/06/07,281000,571000,-290000
105/06/08,571000,433000,138000
105/06/09,571000,433000,138000
105/06/10,571000,433000,138000
105/06/13,388000,606000,-218000
105/06/14,922000,235000,687000
105/06/15,244000,0,244000
105/06/16,0,170000,-170000
105/06/17,185000,0,185000
105/06/20,0,130000,-130000
105/06/21,132000,148000,-16000
105/06/22,150000,79000,71000
105/06/23,69000,384000,-315000
