105/06/01,227000,146000,81000
105/06/02,71000,71000,0
105/06/03,113000,145000,-32000
105/06/04,195000,133000,62000
105/06/06,30000,30000,0
105/06/07,16000,6000,10000
105/06/08,12000,17000,-5000
105/06/09,12000,17000,-5000
105/06/10,12000,17000,-5000
105/06/13,7000,7000,0
105/06/15,14000,76000,-62000
105/06/16,96000,126000,-30000
