105/06/01,10000,20000,-10000
105/06/02,10000,0,10000
105/06/03,10000,10000,0
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/27,0,10000,-10000
105/06/28,10000,30000,-20000
105/06/29,20000,0,20000
105/06/30,19000,69000,-50000
105/07/01,77000,37000,40000
105/07/04,18000,18000,0
105/07/06,20000,0,20000
