105/06/01,90000,10000,80000
105/06/02,10000,132000,-122000
105/06/03,0,94000,-94000
105/06/04,30000,12000,18000
105/06/07,12000,150000,-138000
105/06/08,310000,276000,34000
105/06/09,310000,276000,34000
105/06/10,310000,276000,34000
105/06/13,206000,40000,166000
105/06/14,60000,0,60000
105/06/15,8000,120000,-112000
105/06/16,0,20000,-20000
105/06/17,10000,0,10000
