105/06/01,110000,4000,106000
105/06/02,20000,0,20000
105/06/03,5000,35000,-30000
105/06/04,39000,0,39000
105/06/06,35000,170000,-135000
105/06/07,410000,15000,395000
105/06/08,365000,0,365000
105/06/09,365000,0,365000
105/06/10,365000,0,365000
105/06/13,0,100000,-100000
105/06/14,100000,210000,-110000
105/06/15,220000,0,220000
105/06/16,100000,60000,40000
105/06/17,0,10000,-10000
