105/06/01,155000,58000,97000
105/06/02,83000,15000,68000
105/06/03,46000,0,46000
105/06/06,0,3000,-3000
105/06/07,40000,0,40000
105/06/08,85000,0,85000
105/06/09,85000,0,85000
105/06/10,85000,0,85000
105/06/13,0,2000,-2000
105/06/14,0,4000,-4000
105/06/15,0,7000,-7000
105/06/16,0,25000,-25000
105/06/17,18000,17000,1000
105/06/20,40000,0,40000
105/06/21,14000,0,14000
105/06/23,0,10000,-10000
105/06/24,0,52000,-52000
105/06/27,52000,0,52000
105/06/28,53000,0,53000
