105/06/01,110000,0,110000
105/06/02,4000,131000,-127000
105/06/03,467000,0,467000
105/06/04,141000,0,141000
105/06/06,0,35000,-35000
105/06/07,25000,0,25000
105/06/08,30000,12000,18000
105/06/09,30000,12000,18000
105/06/10,30000,12000,18000
105/06/14,12000,0,12000
105/06/15,0,159000,-159000
105/06/16,159000,0,159000
105/06/17,125000,125000,0
105/06/23,0,36000,-36000
