105/06/01,530000,141000,389000
105/06/02,152000,147000,5000
105/06/03,175000,254000,-79000
105/06/04,175000,0,175000
105/06/06,23000,192000,-169000
105/06/07,309000,685000,-376000
105/06/08,654000,510000,144000
105/06/09,654000,510000,144000
105/06/10,654000,510000,144000
105/06/13,475000,180000,295000
105/06/14,180000,94000,86000
105/06/15,117000,136000,-19000
105/06/16,183000,320000,-137000
105/06/17,360000,169000,191000
105/06/20,128000,60000,68000
105/06/21,25000,73000,-48000
105/06/22,119000,66000,53000
105/06/23,41000,41000,0
105/06/30,89000,89000,0
105/07/01,89000,89000,0
105/07/04,1000,2000,-1000
105/07/05,0,11000,-11000
105/07/06,10000,0,10000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,6000,14000,-8000
105/07/12,14000,4000,10000
105/07/13,0,20000,-20000
105/07/14,50000,30000,20000
105/07/15,60000,0,60000
105/07/20,0,10000,-10000
105/07/21,10000,5000,5000
105/07/22,0,22000,-22000
105/07/25,5000,0,5000
