105/06/01,530000,141000,389000
105/06/02,152000,147000,5000
105/06/03,175000,254000,-79000
105/06/04,175000,0,175000
105/06/06,23000,192000,-169000
105/06/07,309000,685000,-376000
105/06/08,654000,510000,144000
105/06/09,654000,510000,144000
105/06/10,654000,510000,144000
105/06/13,475000,180000,295000
105/06/14,180000,94000,86000
105/06/15,117000,136000,-19000
105/06/16,183000,320000,-137000
