105/06/01,120000,0,120000
105/06/02,71000,150000,-79000
105/06/03,150000,0,150000
105/06/13,0,300000,-300000
105/06/14,300000,120000,180000
105/06/15,90000,311000,-221000
105/06/16,301000,70000,231000
105/06/17,70000,0,70000
105/06/20,30000,0,30000
105/06/30,10000,0,10000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,1000,-1000
105/07/12,2000,2000,0
105/07/13,2000,0,2000
105/07/18,20000,0,20000
105/07/20,0,20000,-20000
105/07/29,120000,25000,95000
105/08/01,22000,0,22000
105/08/02,13000,0,13000
105/08/03,0,20000,-20000
105/08/04,0,10000,-10000
105/08/05,40000,0,40000
105/08/08,0,2000,-2000
105/08/11,2000,10000,-8000
