105/06/01,316000,0,316000
105/06/02,0,527000,-527000
105/06/03,7000,220000,-213000
105/06/06,800000,380000,420000
105/06/07,430000,90000,340000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,70000,5000,65000
105/06/14,5000,10000,-5000
105/06/15,10000,322000,-312000
105/06/16,130000,0,130000
105/06/17,192000,0,192000
105/06/22,0,10000,-10000
105/06/24,1140000,1309000,-169000
105/06/27,280000,280000,0
105/06/28,74000,0,74000
105/06/29,30000,0,30000
