105/06/01,32000,0,32000
105/06/02,0,5000,-5000
105/06/03,5000,0,5000
105/06/06,0,10000,-10000
105/06/08,10000,6000,4000
105/06/09,10000,6000,4000
105/06/10,10000,6000,4000
105/06/13,0,306000,-306000
105/06/14,12000,0,12000
105/06/16,300000,22000,278000
105/06/17,22000,0,22000
105/06/23,0,3000,-3000
105/06/24,3000,0,3000
105/06/27,0,2000,-2000
105/06/28,0,3000,-3000
105/06/29,5000,3000,2000
