105/06/01,111000,95000,16000
105/06/03,5000,15000,-10000
105/06/04,0,37000,-37000
105/06/06,0,88000,-88000
105/06/07,0,50000,-50000
105/06/08,30000,50000,-20000
105/06/09,30000,50000,-20000
105/06/10,30000,50000,-20000
105/06/13,110000,100000,10000
105/06/14,0,50000,-50000
105/06/15,75000,100000,-25000
105/06/16,15000,50000,-35000
105/06/17,0,101000,-101000
105/06/20,25000,100000,-75000
105/06/21,0,94000,-94000
105/06/22,998000,0,998000
