105/06/01,1290000,661000,629000
105/06/02,181000,830000,-649000
105/06/03,52000,192000,-140000
105/06/04,225000,47000,178000
105/06/06,570000,673000,-103000
105/06/07,662000,643000,19000
105/06/08,1288000,6000,1282000
105/06/09,1288000,6000,1282000
105/06/10,1288000,6000,1282000
105/06/13,130000,10000,120000
105/06/14,17000,798000,-781000
105/06/15,147000,2000,145000
105/06/16,606000,50000,556000
105/06/17,100000,2000,98000
105/06/20,404000,0,404000
105/06/21,6000,0,6000
105/06/22,10000,0,10000
