105/06/03,0,313000,-313000
105/06/04,313000,0,313000
105/06/06,0,70000,-70000
105/06/07,0,80000,-80000
105/06/13,150000,0,150000
105/06/15,0,361000,-361000
105/06/17,301000,0,301000
105/06/24,60000,2000,58000
105/06/29,0,70000,-70000
105/06/30,1000,0,1000
105/07/05,0,151000,-151000
105/07/06,151000,0,151000
105/07/07,70000,0,70000
105/07/08,70000,0,70000
105/07/21,1000,0,1000
105/08/01,0,30000,-30000
105/08/04,0,5000,-5000
