105/06/01,263000,168000,95000
105/06/02,195000,35000,160000
105/06/03,16000,6000,10000
105/06/04,126000,225000,-99000
105/06/06,110000,24000,86000
105/06/07,86000,343000,-257000
105/06/08,336000,147000,189000
105/06/09,336000,147000,189000
105/06/10,336000,147000,189000
105/06/13,136000,152000,-16000
105/06/14,77000,20000,57000
105/06/15,127000,172000,-45000
105/06/16,162000,17000,145000
105/06/20,13000,0,13000
105/07/04,0,21000,-21000
