105/06/01,172000,10000,162000
105/06/02,63000,25000,38000
105/06/03,12000,10000,2000
105/06/04,39000,0,39000
105/06/06,55000,9000,46000
105/06/07,60000,0,60000
105/06/08,5000,25000,-20000
105/06/09,5000,25000,-20000
105/06/10,5000,25000,-20000
105/06/13,5000,30000,-25000
105/06/14,45000,0,45000
105/06/16,1000,116000,-115000
105/06/17,126000,0,126000
105/06/20,0,45000,-45000
105/06/21,10000,58000,-48000
105/06/22,0,10000,-10000
105/06/23,5000,155000,-150000
105/06/24,8000,583000,-575000
105/06/27,21000,170000,-149000
105/06/28,53000,120000,-67000
105/06/29,699000,58000,641000
105/06/30,351000,0,351000
105/07/01,46000,0,46000
105/07/04,2000,15000,-13000
105/07/05,10000,5000,5000
