105/06/01,172000,10000,162000
105/06/02,63000,25000,38000
105/06/03,12000,10000,2000
105/06/04,39000,0,39000
105/06/06,55000,9000,46000
105/06/07,60000,0,60000
105/06/08,5000,25000,-20000
105/06/09,5000,25000,-20000
105/06/10,5000,25000,-20000
105/06/13,5000,30000,-25000
105/06/14,45000,0,45000
105/06/16,1000,116000,-115000
105/06/17,126000,0,126000
105/06/20,0,45000,-45000
105/06/21,10000,58000,-48000
105/06/22,0,10000,-10000
