105/06/01,5000,195000,-190000
105/06/02,195000,130000,65000
105/06/03,142000,17000,125000
105/06/04,3000,3000,0
105/06/06,30000,200000,-170000
105/06/07,214000,294000,-80000
105/06/08,299000,14000,285000
105/06/09,299000,14000,285000
105/06/10,299000,14000,285000
105/06/13,0,100000,-100000
105/06/14,145000,64000,81000
105/06/15,64000,143000,-79000
105/06/16,100000,20000,80000
105/06/17,20000,0,20000
105/06/20,0,115000,-115000
105/06/21,126000,6000,120000
