105/06/01,998000,30000,968000
105/06/02,20000,310000,-290000
105/06/03,320000,0,320000
105/06/06,0,41000,-41000
105/06/07,41000,0,41000
105/06/08,35000,60000,-25000
105/06/09,35000,60000,-25000
105/06/10,35000,60000,-25000
105/06/13,8000,133000,-125000
105/06/14,356000,0,356000
105/06/17,0,52000,-52000
