105/06/01,998000,30000,968000
105/06/02,20000,310000,-290000
105/06/03,320000,0,320000
105/06/06,0,41000,-41000
105/06/07,41000,0,41000
105/06/08,35000,60000,-25000
105/06/09,35000,60000,-25000
105/06/10,35000,60000,-25000
105/06/13,8000,133000,-125000
105/06/14,356000,0,356000
105/06/17,0,52000,-52000
105/06/20,30000,20000,10000
105/06/21,0,90000,-90000
105/06/22,147000,4000,143000
105/06/23,19000,10000,9000
105/06/24,66000,0,66000
105/06/28,40000,0,40000
105/06/29,10000,0,10000
105/07/01,23000,0,23000
105/07/04,6000,0,6000
