105/06/01,0,493000,-493000
105/06/02,0,530000,-530000
105/06/03,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,468000,0,468000
105/06/14,40000,20000,20000
105/06/15,25000,0,25000
105/06/29,30000,0,30000
105/07/04,170000,0,170000
105/07/06,498000,50000,448000
105/07/07,352000,0,352000
105/07/08,352000,0,352000
105/07/11,129000,99000,30000
105/07/12,130000,0,130000
105/07/13,40000,0,40000
105/07/21,5000,198000,-193000
105/07/22,198000,0,198000
105/08/01,10000,0,10000
