105/06/01,40000,30000,10000
105/06/02,20000,20000,0
105/06/03,30000,30000,0
105/06/04,10000,10000,0
105/06/06,10000,10000,0
105/06/07,19000,79000,-60000
105/06/08,99000,39000,60000
105/06/09,99000,39000,60000
105/06/10,99000,39000,60000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,0,20000,-20000
105/06/16,20000,10000,10000
105/06/17,10000,30000,-20000
105/06/20,30000,0,30000
105/06/21,0,20000,-20000
105/06/22,20000,20000,0
105/06/23,20000,0,20000
105/06/30,0,10000,-10000
105/07/01,10000,10000,0
105/07/04,10000,20000,-10000
105/07/05,20000,30000,-10000
