105/06/01,71000,0,71000
105/06/03,0,20000,-20000
105/06/07,20000,13000,7000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/15,0,486000,-486000
105/06/16,322000,71000,251000
105/06/17,236000,22000,214000
105/06/20,10000,0,10000
105/06/21,10000,0,10000
105/06/23,0,20000,-20000
105/06/27,0,1000,-1000
105/06/28,20000,1000,19000
