105/06/01,692000,547000,145000
105/06/02,110000,335000,-225000
105/06/03,442000,507000,-65000
105/06/04,297000,427000,-130000
105/06/06,470000,315000,155000
105/06/07,451000,551000,-100000
105/06/08,416000,1036000,-620000
105/06/09,416000,1036000,-620000
105/06/10,416000,1036000,-620000
105/06/13,900000,100000,800000
105/06/14,210000,310000,-100000
105/06/15,10000,210000,-200000
105/06/16,931000,671000,260000
