105/06/01,199000,125000,74000
105/06/02,125000,125000,0
105/06/03,130000,105000,25000
105/06/04,100000,86000,14000
105/06/06,86000,151000,-65000
105/06/07,163000,99000,64000
105/06/08,99000,12000,87000
105/06/09,99000,12000,87000
105/06/10,99000,12000,87000
105/06/15,0,93000,-93000
105/06/16,93000,0,93000
105/06/23,3000,3000,0
