105/06/01,48000,11000,37000
105/06/02,5000,2000,3000
105/06/03,46000,36000,10000
105/06/06,20000,30000,-10000
105/06/07,15000,10000,5000
105/06/08,56000,46000,10000
105/06/09,56000,46000,10000
105/06/10,56000,46000,10000
105/06/13,0,10000,-10000
105/06/14,30000,60000,-30000
105/06/15,40000,0,40000
105/06/16,20000,20000,0
105/06/21,5000,0,5000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,5000,0,5000
105/06/30,0,96000,-96000
105/07/01,96000,0,96000
