105/06/01,504000,418000,86000
105/06/02,49000,65000,-16000
105/06/03,20000,100000,-80000
105/06/04,121000,20000,101000
105/06/06,297000,278000,19000
105/06/07,228000,320000,-92000
105/06/08,310000,382000,-72000
105/06/09,310000,382000,-72000
105/06/10,310000,382000,-72000
105/06/13,304000,52000,252000
105/06/14,77000,30000,47000
105/06/15,28000,16000,12000
105/06/16,116000,369000,-253000
105/06/17,336000,301000,35000
