105/06/01,0,1000,-1000
105/06/03,706000,0,706000
105/06/07,10000,0,10000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,60000,-60000
105/06/14,60000,105000,-45000
105/06/15,65000,208000,-143000
105/06/16,0,206000,-206000
105/06/17,146000,60000,86000
105/06/20,0,509000,-509000
