105/06/01,10000,299000,-289000
105/06/02,102000,20000,82000
105/06/03,230000,56000,174000
105/06/04,15000,0,15000
105/06/06,15000,404000,-389000
105/06/07,0,500000,-500000
105/06/08,20000,1669000,-1649000
105/06/09,20000,1669000,-1649000
105/06/10,20000,1669000,-1649000
105/06/13,2025000,160000,1865000
105/06/14,635000,105000,530000
105/06/15,0,50000,-50000
105/06/16,150000,199000,-49000
105/06/17,50000,21000,29000
105/06/20,105000,10000,95000
105/06/21,500000,100000,400000
105/06/22,154000,543000,-389000
105/06/23,516000,146000,370000
105/06/24,82000,99000,-17000
105/06/27,43000,214000,-171000
105/06/28,241000,374000,-133000
105/06/29,120000,110000,10000
105/06/30,195000,380000,-185000
105/07/01,150000,30000,120000
105/07/04,117000,110000,7000
105/07/05,100000,60000,40000
105/07/06,92000,116000,-24000
105/07/07,22000,20000,2000
105/07/08,22000,20000,2000
105/07/11,194000,27000,167000
105/07/12,0,140000,-140000
105/07/13,100000,162000,-62000
105/07/14,120000,110000,10000
105/07/15,254000,625000,-371000
105/07/18,192000,610000,-418000
105/07/19,135000,319000,-184000
105/07/20,363000,496000,-133000
105/07/21,110000,30000,80000
105/07/22,461000,0,461000
105/07/25,210000,470000,-260000
105/07/26,510000,205000,305000
