105/06/01,10000,299000,-289000
105/06/02,102000,20000,82000
105/06/03,230000,56000,174000
105/06/04,15000,0,15000
105/06/06,15000,404000,-389000
105/06/07,0,500000,-500000
105/06/08,20000,1669000,-1649000
105/06/09,20000,1669000,-1649000
105/06/10,20000,1669000,-1649000
105/06/13,2025000,160000,1865000
105/06/14,635000,105000,530000
105/06/15,0,50000,-50000
105/06/16,150000,199000,-49000
105/06/17,50000,21000,29000
105/06/20,105000,10000,95000
