105/06/01,100000,0,100000
105/06/02,0,10000,-10000
105/06/03,0,100000,-100000
105/06/04,110000,35000,75000
105/06/06,0,30000,-30000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/14,0,6000,-6000
105/06/15,0,30000,-30000
105/06/16,33000,50000,-17000
105/06/17,3000,0,3000
105/06/28,0,30000,-30000
105/07/06,90000,0,90000
105/07/07,40000,0,40000
