105/06/06,81000,0,81000
105/06/15,50000,102000,-52000
105/06/16,52000,0,52000
105/06/17,49000,49000,0
105/06/21,0,73000,-73000
105/06/22,73000,98000,-25000
105/06/23,101000,0,101000
105/06/28,30000,30000,0
105/06/29,30000,30000,0
105/06/30,0,100000,-100000
105/07/01,100000,168000,-68000
105/07/04,168000,150000,18000
105/07/05,160000,144000,16000
