105/06/01,60000,0,60000
105/06/03,100000,100000,0
105/06/04,100000,150000,-50000
105/06/06,50000,0,50000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,25000,200000,-175000
105/06/14,0,100000,-100000
105/06/15,16000,0,16000
105/06/17,0,100000,-100000
105/06/20,0,450000,-450000
105/06/21,250000,0,250000
105/06/22,200000,0,200000
105/06/30,900000,0,900000
