105/06/01,75000,52000,23000
105/06/02,27000,16000,11000
105/06/03,16000,0,16000
105/06/04,26000,51000,-25000
105/06/06,50000,25000,25000
105/06/07,0,25000,-25000
105/06/08,51000,26000,25000
105/06/09,51000,26000,25000
105/06/10,51000,26000,25000
105/06/13,30000,205000,-175000
105/06/14,125000,40000,85000
105/06/15,60000,20000,40000
105/06/16,20000,0,20000
105/06/27,20000,0,20000
105/06/30,5000,0,5000
