105/06/01,30000,155000,-125000
105/06/02,224000,10000,214000
105/06/03,26000,0,26000
105/06/06,0,37000,-37000
105/06/07,86000,95000,-9000
105/06/08,95000,44000,51000
105/06/09,95000,44000,51000
105/06/10,95000,44000,51000
105/06/13,5000,0,5000
105/06/20,10000,50000,-40000
105/06/21,50000,0,50000
105/06/22,50000,0,50000
105/06/23,50000,0,50000
105/06/27,0,26000,-26000
105/06/28,26000,0,26000
