105/06/01,742000,15000,727000
105/06/02,230000,415000,-185000
105/06/03,30000,10000,20000
105/06/04,100000,0,100000
105/06/06,100000,445000,-345000
105/06/07,415000,0,415000
105/06/08,400000,0,400000
105/06/09,400000,0,400000
105/06/10,400000,0,400000
105/06/13,75000,0,75000
105/06/14,200000,210000,-10000
105/06/21,0,70000,-70000
