105/06/01,5000,15000,-10000
105/06/02,20000,0,20000
105/06/03,15000,0,15000
105/06/08,0,64000,-64000
105/06/09,0,64000,-64000
105/06/10,0,64000,-64000
105/06/13,64000,483000,-419000
105/06/14,333000,69000,264000
105/06/15,167000,100000,67000
105/06/16,172000,151000,21000
105/06/17,150000,0,150000
105/06/21,1000,0,1000
105/06/23,0,14000,-14000
