105/06/01,111000,50000,61000
105/06/02,50000,0,50000
105/06/04,0,78000,-78000
105/06/06,78000,46000,32000
105/06/07,46000,0,46000
105/06/13,0,143000,-143000
105/06/14,144000,100000,44000
105/06/15,100000,28000,72000
105/06/16,28000,100000,-72000
105/06/17,100000,0,100000
105/06/24,41000,0,41000
