105/06/01,173000,258000,-85000
105/06/02,273000,129000,144000
105/06/03,115000,8000,107000
105/06/04,8000,8000,0
105/06/07,11000,131000,-120000
105/06/08,131000,11000,120000
105/06/09,131000,11000,120000
105/06/10,131000,11000,120000
105/06/13,0,100000,-100000
105/06/14,155000,176000,-21000
105/06/15,176000,55000,121000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
