105/06/01,1701000,1504000,197000
105/06/02,1137000,627000,510000
105/06/03,382000,377000,5000
105/06/04,976000,334000,642000
105/06/06,122000,350000,-228000
105/06/07,254000,589000,-335000
105/06/08,591000,114000,477000
105/06/09,591000,114000,477000
105/06/10,591000,114000,477000
105/06/13,205000,20000,185000
105/06/14,252000,669000,-417000
105/06/15,507000,2000,505000
105/06/16,242000,87000,155000
105/06/17,197000,5000,192000
105/06/20,0,174000,-174000
105/06/21,224000,205000,19000
105/06/22,270000,392000,-122000
105/06/23,378000,153000,225000
105/06/24,53000,19000,34000
