105/06/01,51000,100000,-49000
105/06/02,100000,100000,0
105/06/03,100000,20000,80000
105/06/04,20000,0,20000
105/06/06,0,40000,-40000
105/06/07,85000,0,85000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,178000,191000,-13000
105/06/14,12000,0,12000
105/06/15,30000,1000,29000
105/06/16,99000,99000,0
105/06/17,225000,190000,35000
105/06/20,492000,504000,-12000
105/06/21,15000,0,15000
105/06/22,124000,102000,22000
105/06/23,7000,0,7000
