105/06/01,99000,50000,49000
105/06/02,50000,0,50000
105/06/03,0,200000,-200000
105/06/04,200000,0,200000
105/06/06,0,305000,-305000
105/06/07,300000,275000,25000
105/06/08,275000,0,275000
105/06/09,275000,0,275000
105/06/10,275000,0,275000
105/06/14,0,310000,-310000
105/06/15,10000,0,10000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
