105/06/01,20000,10000,10000
105/06/02,10000,15000,-5000
105/06/03,10000,0,10000
105/06/04,25000,70000,-45000
105/06/06,5000,193000,-188000
105/06/07,13000,71000,-58000
105/06/08,50000,65000,-15000
105/06/09,50000,65000,-15000
105/06/10,50000,65000,-15000
105/06/14,1000,0,1000
105/06/16,0,1000,-1000
