105/06/06,42000,2000,40000
105/06/07,3410000,654000,2756000
105/06/08,236000,2896000,-2660000
105/06/09,236000,2896000,-2660000
105/06/10,236000,2896000,-2660000
105/06/13,849000,244000,605000
105/06/14,58000,799000,-741000
105/06/15,0,50000,-50000
105/06/20,973000,20000,953000
105/06/21,226000,570000,-344000
105/06/22,183000,92000,91000
105/06/23,2000,698000,-696000
105/06/24,69000,60000,9000
