105/06/01,16000,7000,9000
105/06/02,7000,7000,0
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,0,23000,-23000
105/06/09,0,23000,-23000
105/06/10,0,23000,-23000
105/06/13,20000,0,20000
105/06/14,8000,18000,-10000
105/06/15,10000,0,10000
105/06/17,3000,0,3000
105/06/20,7000,17000,-10000
105/06/21,27000,27000,0
