105/06/01,330000,400000,-70000
105/06/02,200000,1007000,-807000
105/06/03,300000,300000,0
105/06/04,600000,200000,400000
105/06/06,700000,914000,-214000
105/06/07,1473000,220000,1253000
105/06/08,251000,670000,-419000
105/06/09,251000,670000,-419000
105/06/10,251000,670000,-419000
105/06/13,819000,0,819000
105/06/14,201000,0,201000
105/06/20,10000,0,10000
