105/06/01,560000,253000,307000
105/06/02,652000,1220000,-568000
105/06/03,445000,324000,121000
105/06/04,1305000,346000,959000
105/06/06,454000,167000,287000
105/06/07,119000,639000,-520000
105/06/08,160000,196000,-36000
105/06/09,160000,196000,-36000
105/06/10,160000,196000,-36000
105/06/13,325000,225000,100000
105/06/14,192000,60000,132000
105/06/15,10000,0,10000
105/06/16,100000,0,100000
