105/06/01,0,295000,-295000
105/06/02,110000,200000,-90000
105/06/03,300000,0,300000
105/06/04,100000,40000,60000
105/06/06,306000,120000,186000
105/06/07,383000,10000,373000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,33000,0,33000
105/06/14,20000,40000,-20000
105/06/15,5000,0,5000
105/06/17,1000000,0,1000000
105/06/20,100000,100000,0
105/06/21,57000,0,57000
105/06/23,827000,827000,0
105/06/27,500000,0,500000
105/06/29,20000,0,20000
