105/06/01,67000,67000,0
105/06/02,110000,110000,0
105/06/03,238000,238000,0
105/06/04,60000,62000,-2000
105/06/07,600000,600000,0
105/06/08,617000,617000,0
105/06/09,617000,617000,0
105/06/10,617000,617000,0
105/06/13,807000,817000,-10000
105/06/14,450000,450000,0
105/06/15,510000,978000,-468000
105/06/16,693000,1231000,-538000
105/06/17,901000,533000,368000
105/06/20,518000,0,518000
105/06/21,30000,0,30000
105/06/22,1000,0,1000
