105/06/01,507000,170000,337000
105/06/02,325000,534000,-209000
105/06/03,461000,248000,213000
105/06/04,394000,186000,208000
105/06/06,322000,205000,117000
105/06/07,446000,12000,434000
105/06/08,217000,33000,184000
105/06/09,217000,33000,184000
105/06/10,217000,33000,184000
105/06/13,173000,304000,-131000
105/06/14,309000,0,309000
105/06/15,66000,40000,26000
105/06/16,30000,15000,15000
105/06/17,20000,0,20000
105/06/20,15000,0,15000
105/06/21,5000,0,5000
105/06/23,0,10000,-10000
105/06/24,0,100000,-100000
105/06/27,10000,0,10000
105/06/28,5000,0,5000
105/06/29,138000,10000,128000
