105/06/01,1016000,2125000,-1109000
105/06/02,1142000,1322000,-180000
105/06/03,1921000,1642000,279000
105/06/04,313000,763000,-450000
105/06/06,782000,867000,-85000
105/06/07,730000,759000,-29000
105/06/08,1166000,185000,981000
105/06/09,1166000,185000,981000
105/06/10,1166000,185000,981000
105/06/13,282000,445000,-163000
105/06/14,459000,339000,120000
105/06/15,83000,34000,49000
105/06/16,114000,34000,80000
105/06/17,334000,109000,225000
