105/06/01,668000,528000,140000
105/06/02,60000,60000,0
105/06/03,59000,59000,0
105/06/04,38000,38000,0
105/06/06,44000,94000,-50000
105/06/07,255000,227000,28000
105/06/08,99000,89000,10000
105/06/09,99000,89000,10000
105/06/10,99000,89000,10000
105/06/13,0,6000,-6000
105/06/14,120000,62000,58000
105/06/15,62000,42000,20000
105/06/22,0,23000,-23000
105/06/23,20000,12000,8000
105/06/24,16000,23000,-7000
105/06/27,3000,0,3000
105/06/28,0,30000,-30000
105/06/29,10000,0,10000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,50000,0,50000
