105/06/01,47000,27000,20000
105/06/02,38000,18000,20000
105/06/03,20000,0,20000
105/06/07,15000,228000,-213000
105/06/08,225000,304000,-79000
105/06/09,225000,304000,-79000
105/06/10,225000,304000,-79000
105/06/13,289000,0,289000
105/06/14,15000,15000,0
105/06/15,15000,15000,0
105/06/16,3000,0,3000
105/06/22,4000,4000,0
105/06/23,4000,4000,0
105/06/27,3000,20000,-17000
105/06/28,23000,13000,10000
105/06/29,30000,50000,-20000
105/06/30,60000,40000,20000
