105/06/01,6000,130000,-124000
105/06/02,125000,40000,85000
105/06/03,207000,665000,-458000
105/06/04,585000,177000,408000
105/06/06,50000,55000,-5000
105/06/07,116000,442000,-326000
105/06/08,427000,99000,328000
105/06/09,427000,99000,328000
105/06/10,427000,99000,328000
105/06/13,30000,95000,-65000
105/06/14,54000,208000,-154000
105/06/15,178000,160000,18000
105/06/16,25000,10000,15000
105/06/17,120000,130000,-10000
105/06/20,40000,226000,-186000
