105/06/01,99000,99000,0
105/06/02,0,5000,-5000
105/06/06,10000,2000,8000
105/06/07,2000,0,2000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/24,0,160000,-160000
105/06/27,160000,0,160000
105/07/01,0,60000,-60000
105/07/04,0,60000,-60000
105/07/05,0,35000,-35000
105/07/06,155000,200000,-45000
105/07/07,200000,0,200000
