105/06/01,355000,66000,289000
105/06/02,148000,42000,106000
105/06/03,131000,300000,-169000
105/06/04,301000,88000,213000
105/06/06,140000,20000,120000
105/06/07,16000,116000,-100000
105/06/08,166000,196000,-30000
105/06/09,166000,196000,-30000
105/06/10,166000,196000,-30000
105/06/13,0,45000,-45000
105/06/14,21000,192000,-171000
105/06/15,357000,11000,346000
105/06/16,48000,31000,17000
105/06/17,11000,0,11000
105/06/20,8000,8000,0
105/06/21,8000,8000,0
105/06/22,0,110000,-110000
