105/06/01,499000,0,499000
105/06/03,0,150000,-150000
105/06/07,0,180000,-180000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,0,200000,-200000
105/06/15,50000,0,50000
105/06/20,0,100000,-100000
105/06/22,0,112000,-112000
105/06/24,112000,100000,12000
105/06/28,0,100000,-100000
105/07/05,0,100000,-100000
105/07/11,100000,0,100000
105/07/15,120000,20000,100000
105/07/18,0,10000,-10000
105/08/01,290000,30000,260000
105/08/02,300000,0,300000
105/08/03,300000,0,300000
