105/06/01,210000,308000,-98000
105/06/02,283000,170000,113000
105/06/03,0,280000,-280000
105/06/04,0,30000,-30000
105/06/06,30000,0,30000
105/06/07,200000,69000,131000
105/06/08,42000,200000,-158000
105/06/09,42000,200000,-158000
105/06/10,42000,200000,-158000
105/06/13,102000,70000,32000
105/06/14,179000,119000,60000
105/06/15,84000,154000,-70000
105/06/16,445000,163000,282000
105/06/17,241000,53000,188000
105/06/20,50000,63000,-13000
105/06/21,63000,187000,-124000
105/06/22,153000,25000,128000
105/06/23,31000,50000,-19000
105/06/24,88000,92000,-4000
105/06/27,18000,16000,2000
105/06/28,10000,30000,-20000
105/06/29,30000,56000,-26000
105/06/30,56000,6000,50000
105/07/01,0,50000,-50000
105/07/04,12000,30000,-18000
105/07/05,71000,60000,11000
105/07/06,3000,0,3000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/11,50000,30000,20000
105/07/12,30000,30000,0
105/07/13,0,10000,-10000
105/07/14,10000,10000,0
105/07/15,60000,0,60000
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
105/07/21,0,20000,-20000
105/07/22,20000,0,20000
105/07/27,0,10000,-10000
105/07/28,30000,10000,20000
105/07/29,10000,10000,0
105/08/01,30000,49000,-19000
105/08/02,49000,0,49000
105/08/03,40000,24000,16000
105/08/04,24000,0,24000
105/08/05,10000,0,10000
105/08/08,10000,0,10000
