105/06/01,210000,308000,-98000
105/06/02,283000,170000,113000
105/06/03,0,280000,-280000
105/06/04,0,30000,-30000
105/06/06,30000,0,30000
105/06/07,200000,69000,131000
105/06/08,42000,200000,-158000
105/06/09,42000,200000,-158000
105/06/10,42000,200000,-158000
105/06/13,102000,70000,32000
105/06/14,179000,119000,60000
105/06/15,84000,154000,-70000
105/06/16,445000,163000,282000
105/06/17,241000,53000,188000
