105/06/01,437000,203000,234000
105/06/02,620000,782000,-162000
105/06/03,772000,737000,35000
105/06/04,547000,450000,97000
105/06/06,650000,750000,-100000
105/06/07,675000,531000,144000
105/06/08,610000,595000,15000
105/06/09,610000,595000,15000
105/06/10,610000,595000,15000
105/06/13,580000,530000,50000
105/06/14,545000,600000,-55000
105/06/15,600000,600000,0
105/06/16,200000,150000,50000
105/06/17,550000,550000,0
105/06/20,550000,0,550000
105/06/21,0,549000,-549000
105/06/22,549000,0,549000
105/06/23,0,460000,-460000
105/06/24,435000,475000,-40000
105/06/27,300000,450000,-150000
105/06/28,400000,400000,0
105/06/29,450000,340000,110000
105/06/30,540000,0,540000
