105/06/01,23000,10000,13000
105/06/02,10000,10000,0
105/06/06,0,3000,-3000
105/06/07,0,39000,-39000
105/06/08,36000,0,36000
105/06/09,36000,0,36000
105/06/10,36000,0,36000
105/06/13,11000,20000,-9000
105/06/14,23000,10000,13000
105/06/15,10000,11000,-1000
105/06/16,20000,6000,14000
